Product_ID,Product_Title,Product_Type,Product_Published_At,Product_Variant_Id,Variant_Price,Variant_Inventory_Quantity,Variant_Created_At,Product_Created_At,Body_Html,Variant_Title,Option_Names,Option_Values,Image_Ids,Image_Sources
8385659470002,Yellow Women's Shirt,,2024-12-26T06:10:13Z,45009103585458,17.0,0,2024-12-26T06:10:17Z,2024-12-26T06:10:17Z,"<p><span><span class=""a-list-item a-size-base a-color-base"">Fabric Type :: 100%viscose</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Pattern </span></span><span><span class=""a-list-item a-size-base a-color-base"">Type :: Solid</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Fit Type :: Regular Fit</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Neck Type :: Band collar</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Sleeve Type :: Short Sleeve</span></span></p>
<!---->",Default Title,Title,Default Title,40423839269042,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/61bO11YpUYL._SY741.jpg?v=1735193417
8385659437234,"Lenovo Tab M11 with Pen| 4G (LTE) + Wi-Fi | 8 GB RAM, 128 GB ROM (Expandable upto 1 TB)| 11 Inch Screen, 90 Hz Refresh Rate| Quad Speaker with Dolby Atmos| 13 MP Rear Camera| Google Kids Space",,2024-12-26T06:10:01Z,45009103487154,20999.0,0,2024-12-26T06:10:11Z,2024-12-26T06:10:11Z,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini""><span class=""a-list-item"">[Productivity Max]: This Variant of Tab M11 Includes Lenovo Pen In the Box</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">[Seamless Connectivity]: Wi-fi with 4G LTE Connectivity</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">[Huge Storage]: 8 GB RAM, 128 GB ROM (microSD support of up to 1 TB)</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">[Awesome Display] : 11 Inch, Refresh Rate: 90Hz, 72% NTSC, 400 nits brightness</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">[Operating System]: Android 13 (Expect 2 OS Upgrades, Security Patches available until January 2028)</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">[Loud Audio]: Quad Speakers, optimized with Dolby Atmos</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">[Front Camera]: 8.0 MP, f/2.0, 78° FoV (field of view) fixed focus with face unlock, Video Recording 1080P@30fps</span></li>
</ul>
<!---->",Default Title,Title,Default Title,40423838679218,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/616eb-KC4-L._SL1080.jpg?v=1735193411
8385659338930,Cotton Blend Regular Fit T-Shirt,,2024-12-26T06:09:54Z,45009103126706,12.0,0,2024-12-26T06:10:00Z,2024-12-26T06:09:59Z,"<p><span><span class=""a-list-item a-size-base a-color-base"">Fabric: Cotton</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Neck: Round Neck</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Sleeve: Short sleeves</span></span></p>
<!---->",Default Title,Title,Default Title,40423837761714,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/51Kcx3zG6GL._SY741.jpg?v=1735193400
8385659273394,"Samsung Galaxy Tab S9 27.81 cm (11 inch) Dynamic AMOLED 2X Display, RAM 8 GB, ROM 128 GB Expandable, S Pen in-Box, Wi-Fi Tablet, Gray",,2024-12-26T06:09:39Z,45009103061170,65999.0,0,2024-12-26T06:09:52Z,2024-12-26T06:09:51Z,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini""><span class=""a-list-item"">Outstanding vividness with 27.81 cm (11”) Dynamic AMOLED 2X display, 120 Hz Refresh Rate, 2560 x 1600 (WQXGA)</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Powerful Snapdragon 8 Gen 2 chip with 8-core CPU</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">13 MP Rear Camera, 12 MP Ultra wide Front camera,Quad Speakers by AKG</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">8400 mAh Battery, Dual Sim pSIM + eSIM - S Pen with bi-directional charging (in-box)</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Weatherproof Durability of Tablet and S Pen with IP68</span></li>
</ul>
<!---->",Default Title,Title,Default Title,40423837466802,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/71s-friu8pL._SL1500.jpg?v=1735193391
8385659207858,Graphic Printed 100% Cotton T-Shirt,,2024-12-26T06:09:34Z,45009102995634,12.0,0,2024-12-26T06:09:38Z,2024-12-26T06:09:38Z,"<p><span><span class=""a-list-item a-size-base a-color-base"">Fabric Description: Single Jersey, 100% Cotton Classic, lightweight jersey fabric comprising 100% cotton.</span></span></p>
<!---->",Default Title,Title,Default Title,40423837040818,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/41opWrLy5rL._SX569.jpg?v=1735193378
8385659142322,"Xiaomi Pad 6| Qualcomm Snapdragon 870| Powered by HyperOS |144Hz Refresh Rate| 8GB, 256GB| 2.8K+ Display (11-inch/27.81cm) Tablet| Dolby Vision Atmos| Quad Speakers| Wi-Fi| Gray",,2024-12-26T06:09:21Z,45009102864562,28999.0,0,2024-12-26T06:09:33Z,2024-12-26T06:09:32Z,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini""><span class=""a-list-item"">Snapdragon 870 Octa-Core Processor | Adreno 650 | Qualcomm AI engine | LPDDR5 RAM | UFS 3.1 | Up to 8GB RAM</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">144Hz 7-Stage Refresh Rate | 27.9cm(11) Display Tablet | 2.8K Resolution | 1 Billion Colors | 2880*1800 High Resolution</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Quad Speakers with Dolby Atmos | Long Lasting 8840mAh Battery | Android 13 | MIUI 14 with Android &amp; Security Updates</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">8MP Front Camera with Focus Frame | 13MP Rear Camera | Metal Unibody Design</span></li>
</ul>
<!---->",Default Title,Title,Default Title,40423836909746,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/71wr6Tj-cAL._SL1500.jpg?v=1735193373
8385659011250,"Redmi Pad SE| All Day Battery | Qualcomm Snapdragon 680| 90Hz Refresh Rate| 8GB, 128GB Tablet| FHD+ Display (11-inch/27.81cm)| Dolby Atmos| Quad Speakers| Wi-Fi| Gray",,2024-12-26T06:09:05Z,45009102569650,14999.0,0,2024-12-26T06:09:20Z,2024-12-26T06:09:20Z,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini""><span class=""a-list-item"">Snapdragon 680 Octa-Core Processor | Adreno 610 | LPDDR4X RAM | Up to 8GB RAM</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">90Hz AdaptiveSync Refresh Rate | 27.9cm(11) Display | FHD+ Resolution | Eye care by TÜV Rheinland | 1920*1200 High Resolution</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Quad Speakers with Dolby Atmos | Long Lasting 8000mAh Battery | Android 14 | Multitasking with Split Screen and Floating Windows</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">5MP Front Camera with Focus Frame | 8MP Rear Camera | Metal Unibody Design</span></li>
</ul>
<!---->",Default Title,Title,Default Title,40423835861170,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/717BFsEqdXL._SL1500.jpg?v=1735193360
8385658880178,Round Neck Cotton Jersey T-Shirt,,2024-12-26T06:09:00Z,45009101750450,31.0,0,2024-12-26T06:09:04Z,2024-12-26T06:09:04Z,"<p><span><span class=""a-list-item a-size-base a-color-base"">Fabric Description : Single Jersey - Classic, lightweight jersey fabric comprising 100% cotton.</span></span></p>
<!---->",Default Title,Title,Default Title,40423835140274,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/61uLVgG3T_L._SY741.jpg?v=1735193344
8385658847410,"OnePlus Pad 29.49Cm (11.61 Inch) LCD Display, 12Gb Ram,256Gb Storage, Mediatek Dimensity 9000, Android 13.1, 144Hz Refresh Rate, Dolby Vision Atmos, Wi-Fi with Cellular Data Sharing Tablet, Green",,2024-12-26T06:08:46Z,45009101455538,36699.0,0,2024-12-26T06:08:59Z,2024-12-26T06:08:59Z,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini""><span class=""a-list-item"">[Display ]: 3K+ Display (11.61-inch/29.49cm), 7:5 read-fit ratio; Display type: IPS LCD; Display resolution: WQHD+ (2800x2000 high resolution) Dolby Vision display, 296 PPI; Max Display brightness (500 nits); Screen refresh rate: 144Hz; Support 10-Bits true color;[Calling supported]: The OnePlus Pad can make calls and use smartphone cellular data via the Auto Connect feature</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">[Storage]: 12GB RAM+ 256GB storage;; [Processor &amp; Operating system]: Android 13 OS, MediaTek Dimensity 9000, 4 nm advanced flagship chipset;</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">[Camera]: Front 8MP and Back 13MP Camera with 4K recording with camera Flash</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">[Note]: OnePlus Stylo, OnePlus Magnetic Keyboard and OnePlus Folio Case are sold separately.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Memory Storage Capacity: 256.0GB; Model: Opd2203; Special Features: 1 Month Stand-By Life; Compatible Devices: Oneplus Mobile; Ram Memory Installed Size: 12.0GB; Warranty Type: 1 Year Manufacturer Warranty; Battery Capacity: 9510.0 Mah</span></li>
</ul>
<!---->",Default Title,Title,Default Title,40423835041970,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/61gYdWnaRcL.jpg?v=1735193339
8385658814642,Black Embellished Strappy Peplum Top,,2024-12-26T06:08:39Z,45009101029554,14.0,0,2024-12-26T06:08:44Z,2024-12-26T06:08:44Z,"<p><span><span class=""a-list-item a-size-base a-color-base"">Color: Black</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Pattern: SELF DESIGN</span></span></p>
<!---->",Default Title,Title,Default Title,40423833764018,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/51vC1iF7A8L._SY741.jpg?v=1735193324
8385658781874,Women's Relaxed Fit Cotton Jeans,,2024-12-26T06:08:32Z,45009100898482,28.0,0,2024-12-26T06:08:38Z,2024-12-26T06:08:37Z,"<h3 class=""product-facts-title"">About this item</h3>
<p><span><span class=""a-list-item a-size-base a-color-base"">Regular Fit</span></span><span><span class=""a-list-item a-size-base a-color-base"">98% Cotton and 2% Elastane</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Article Type: Women's Denim Jeans</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Fabric Composition: 98% Cotton &amp; 2% Elastane</span></span></p>
<!---->",Default Title,Title,Default Title,40423833632946,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/816C3SwtFtL._SY741.jpg?v=1735193318
8385658749106,"K12 Wireless Karaoke mic with Speaker Bluetooth: Bluetooth-Enabled Wireless Karaoke Mic Speaker with Multiple Compatibility Modes, RGB Lighting, and Party Speaker",,2024-12-26T06:08:18Z,45009100865714,5560.0,0,2024-12-26T06:08:31Z,2024-12-26T06:08:30Z,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini""><span class=""a-list-item"">Portable wireless Bluetooth speaker</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Powerful sound with enhanced bass</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">5-hour battery life</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Built-in mic</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Works with iOS, Android, &amp; laptop</span></li>
</ul>
<!---->",Default Title,Title,Default Title,40423833436338,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/41I0Cpv_xOL.jpg?v=1735193311
8385658618034,Women Jeans,,2024-12-26T06:08:11Z,45009100538034,43.0,0,2024-12-26T06:08:17Z,2024-12-26T06:08:17Z,"<p><span><span class=""a-list-item a-size-base a-color-base"">Material Care:: 92% Cotton,6% Polyester,2% Elastane</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Fit Type:: Flared Fit</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Stretch Type:: Stretchable</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Closure Type:: Button and Zip</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Rise Type:: Mid-rise</span></span></p>
<!---->",Default Title,Title,Default Title,40423832879282,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/61bAdpu3urL._SY741.jpg?v=1735193297
8385658585266,Women's Straight Jeans,,2024-12-26T06:08:04Z,45009100406962,44.0,0,2024-12-26T06:08:09Z,2024-12-26T06:08:09Z,"<p><span><span class=""a-list-item a-size-base a-color-base"">Color Name: Medium Blue Denim</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Cotton, 1%elastane</span></span><span><span class=""a-list-item a-size-base a-color-base"">Machine wash</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Straight fit</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">High-rise</span></span><span><span class=""a-list-item a-size-base a-color-base"">Inseam Length: 32 inches</span></span></p>
<!---->",Default Title,Title,Default Title,40423832682674,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/61_2OZxLGBL._SY741.jpg?v=1735193289
8385658552498,"DJI Action 2 Power Combo -12Mp Action Digital Camera with Power Module,4K Recording Upto 120 Fps& 155° Fov, Portable& Wearable, Horizonsteady,10M Waterproof, Black",,2024-12-26T06:07:52Z,45009100275890,14990.0,0,2024-12-26T06:08:01Z,2024-12-26T06:08:01Z,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini""><span class=""a-list-item"">Snap Into Your Environment - Action 2's innovative magnetic design allows you to effortlessly switch out accessories as you capture life on the go. Snap on any of Action 2's diverse accessories and discover creative ways to film your adventure.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Action on the Go - The ultra-compact DJI Action 2 takes up next to no room in your travel bag. With the Magnetic Lanyard and Magnetic Headband, you can effortlessly wear the lightweight camera on your head or chest as you capture the world around you.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Footage That Speaks for Itself - Record stunningly smooth 4K/120fps video with richer details than ever before. Action 2's ultra-wide FOV lets you capture more of your surroundings as you explore.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Share-Worthy Content in a Tap - The DJI Mimo app uses its AI Editor to automatically select and combine your epic moments with flawless transitions and upbeat music.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Make a Splash - DJI Action 2 is robust and waterproof right out of the box, so that you can capture it all on your aquatic adventures. The camera unit can be used at depths of up to 10 meters and at 60 meters when paired with the Waterproof Case.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Upgraded Stabilization - From go-karting to dirt biking, DJI's latest built-in stabilization algorithm detects and corrects camera shake and rotation in real-time.</span></li>
</ul>
<!---->",Default Title,Title,Default Title,40423832486066,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/717qpEvB2AL._SL1500.jpg?v=1735193281
8385658421426,Women's 315 Bootcut Fit Mid Rise Jeans,,2024-12-26T06:07:47Z,45009099915442,0.0,0,2024-12-26T06:07:51Z,2024-12-26T06:07:51Z,"<p><span><span class=""a-list-item a-size-base a-color-base"">Women's Mid Rise 315 Bootcut Jeans</span></span></p>
<!---->",Default Title,Title,Default Title,40423831994546,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/41_mQ4AeZcL._SX679.jpg?v=1735193271
8385658323122,Yellow-jeans,,2024-12-26T06:07:43Z,45009099849906,32.0,0,2024-12-26T06:07:46Z,2024-12-26T06:07:45Z,"<p><label class=""a-form-label"">Color:<span> </span></label><span></span><span class=""selection"">Yellow</span></p>
<!---->",Default Title,Title,Default Title,40423831142578,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/51o2KU77HXL._SY741.jpg?v=1735193265
8385658290354,"ZEBRONICS Zeb-Crystal Clear Web Camera with 3P Lens,Built-in Microphone,Auto White Balance,Night Vision and Manual Switch for LED (Black)",,2024-12-26T06:07:26Z,45009099817138,5992.0,0,2024-12-26T06:07:40Z,2024-12-26T06:07:39Z,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini""><span class=""a-list-item"">ZEB-Crystal Clear is a web camera with a 3P lens with a resolution of 640x480.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">The web camera also comes with a built-in microphone, and auto white balance, night vision feature, and a manual switch for LED.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Interface USB Image sensor CMOS Lens 3P quality lens</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Video resolution 640 x 480 (30 FPS) Cable length 1.3 Meter</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Webcam Bult-in microphone Automatic white balance Nght vision Manual switch for LED</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Join the Webinar Creating a high performing impression,with videos.</span></li>
</ul>
<!---->",Default Title,Title,Default Title,40423830880434,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/81xi6fMoBIL._SL1500.jpg?v=1735193260
8385658224818,Track Pants,,2024-12-26T06:07:20Z,45009099489458,12.0,0,2024-12-26T06:07:24Z,2024-12-26T06:07:24Z,"<p><span>Womens DEANNA Utility sweat Jogger</span></p>
<!---->",Default Title,Title,Default Title,40423830487218,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/511Wjs-zNWL._SX679.jpg?v=1735193244
8385658159282,"PLAYSKOUT Kids Camera for Girls Boys, 13MP 1080P HD Digital Video Camera and Photography for Age 3-10 Years Old Children, Christmas Birthday Festival Gift for Kids (Blue)",,2024-12-26T06:07:02Z,45009099391154,5899.0,0,2024-12-26T06:07:18Z,2024-12-26T06:07:18Z,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini""><span class=""a-list-item"">Video Recording and photo: This feature enables kids to simulate recording short videos just like a real camera. They can capture pretend moments and play them back on the camera's screen. When the ""Video Recording"" feature is activated on the toy camera, children can press a designated button to start ""recording"" a video.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Creative Filters and Frames: Some models offer creative filters and frames that children can apply to their photos, fostering creativity and imaginative play.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Storage and Connectivity: Toy cameras usually have built-in memory for storing a limited number of photos. Some might also come with a microSD card slot for expanded storage. Some models include USB ports for connecting to a computer to transfer photos.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Storage and Connectivity: Toy cameras usually have built-in memory for storing a limited number of photos. Some might also come with a microSD card slot for expanded storage. Some models include USB ports for connecting to a computer to transfer photos.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Educational Features: Some kids' cameras offer educational features, such as the ability to add captions, record voiceovers, or attach descriptions to their photos. This helps children practice language skills and storytelling.</span></li>
</ul>
<!---->",Default Title,Title,Default Title,40423830225074,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/81xstSCQdUL._SL1500.jpg?v=1735193238
8385657962674,Miss Chase Women's White Bootcut High Rise Regular Stretchable Denim Jeans,,2024-12-26T06:06:55Z,45009098834098,34.0,0,2024-12-26T06:07:00Z,2024-12-26T06:07:00Z,"<p><span><span class=""a-list-item a-size-base a-color-base"">Fabric: 66% Cotton 33% Polyester 1% Elastane | Washcare: Machine wash cold with like colors, Wash inside out, Do Not Tumble Dry, Do Not Bleach</span></span></p>
<!---->",Default Title,Title,Default Title,40423828652210,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/61QZZBSUOFL._SY741.jpg?v=1735193220
8385657897138,MODA Women's Regular Jeans,,2024-12-26T06:06:48Z,45009098735794,16.0,0,2024-12-26T06:06:54Z,2024-12-26T06:06:54Z,"<p><span><span class=""a-list-item a-size-base a-color-base"">Pattern: Printed</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Fabric: Cotton</span></span></p>
<p><span><span class=""a-list-item a-size-base a-color-base"">Rise: Mid Rise</span></span></p>
<!---->",Default Title,Title,Default Title,40423828357298,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/712NgA5U0zL._SY741.jpg?v=1735193214
8385657864370,"Boult Audio RCharge Wireless in Ear Bluetooth Earphones with ENC Mic, 30H Playtime, 50ms Low Latency Gaming Mode, Dual Pairing, Type-C Fast Charging (10Min=12Hrs), 10mm Bass Drivers Neckband (Green)",,2024-12-26T06:06:27Z,45009098703026,6992.0,0,2024-12-26T06:06:46Z,2024-12-26T06:06:46Z,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini""><span class=""a-list-item"">30 hours of total playtime: Mammoth battery power makes the Rcharge Neckband stop at nothing.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">10 mins charge = 12Hrs playtime. Lightning Boult Type-C fast charging makes this possible, getting your neckband ready in no time.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Zen Mode: The Environmental Noise Cancellation mode wards off unwanted noise, making your calls crystal clear.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">50ms Low latency gaming mode: Have an uninterrupted gaming experience with no lags</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">10mm BoomX tech drivers deliver deep, dynamic bass that adds the much-needed thrill to your entertainment.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Sweat Resistant: The Boult RCharge wireless earphones feature IPX5 water resistance, ensuring protection from splashes and spills, making them your perfect companion for workouts, outdoor adventures, and daily commutes.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Dual Pairing: Enjoy the convenience of working and gaming while on the move. Through the use of Dual Pairing, you can connect many devices all at once and work seamlessly.</span></li>
</ul>
<!---->",Default Title,Title,Default Title,40423827996850,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/71wazyTCytL._SL1500.jpg?v=1735193206
8385657798834,"boAt Rockerz 111 Bluetooth Wireless Neckband with Up to 40 Hrs Playtime, Dual Device Pairing, Enx Tech, Beast Mode, ASAP Charging, Btv5.3, Ipx5,Type-C Interface & Magnetic in Ear Buds(Active Black)",,2024-12-26T06:06:15Z,45009098604722,2152.0,0,2024-12-26T06:06:26Z,2024-12-26T06:06:25Z,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini""><span class=""a-list-item"">40 hours Playtime: Stay engrossed in non-stop music with boAt Rockerz 111 Neckband Earphones. The vast playback of about 40 hours is all you need to tick off your watchlist and disconnect from your surroundings.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Dual Device Pairing: Switch between making calls on your phone and tuning into the latest web episode on your laptop without lifting a finger. Dual pairing lets you link these earphones across two devices for uninterrupted relaxation.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">ENx Technology: Make calls and join important meetings even when you’re on the move. Designed to eliminate background sounds, the integrated mics enable two-way communication with high clarity.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">boAt Signature Sound: Pull out all stops and enjoy thumping audio! High-fidelity 10 mm drivers amp up listening with boAt Signature Sound. Enter the audio dimension the moment you pop in Rockerz 111!</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">BEAST Mode: Spruce up your gaming gear with up to 60 ms low latency of BEAST mode. As your lag-free audio companion, these earphones keep you a step ahead of your opponent for a smooth chase to the winner’s spot each time.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">ASAP Charge: Low battery will no longer put down shutters on your fun. With ASAP charging, enjoy around 10 hours of performance boost after just 10 minutes of charging. Be it a nail-biting series finale or comforting jam sessions, these earphones have got your back.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">IPX5 Sweat &amp; Splash Resistance: Burn calories at the gym, cover impressive miles during drizzles, and let your hair down at the beach to your favorite beats. The IPX5 rating of these earphones helps resist water splashes to ensure long-term use.</span></li>
</ul>
<!---->",Default Title,Title,Default Title,40423823278258,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/718rcuR9lsL._SL1500.jpg?v=1735193186
8385657766066,"TOZO NC9 Hybrid Active Noise Cancelling Wireless Earbuds,in Ear Headphones IPX6 Waterproof Bluetooth 5.3 Stereo Earphones, Immersive Sound Premium Deep Bass Headset, Dark Red",,2024-12-26T06:06:05Z,45009098539186,3998.0,0,2024-12-26T06:06:14Z,2024-12-26T06:06:13Z,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini""><span class=""a-list-item"">【Active Noise Cancellation】 Hybrid 3 layer active noise cancellation. 1. Outward-facing microphone detects external sounds and counter with equal anti-noise to first cancel noise. 2. Inward-facing microphone listens inside ear canal to pick up internal sounds and produce anti-noise again to twice cancel the left noise. 3. Ear caps prevent 90% noise going to ear canal.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">【Transparent Mode】 You can hear what you want to hear, which lets outside sound in so you can hear and interact with the world around you. You can clearly hear the announcement of the airline or subway and what is saying around you without taking off the headphones.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">【Built-in Dual Noise Cancelling Microphone】 Double microphone noise reduction system suppresses environmental noise. A dedicated internal and two external microphones pick up your voice and isolate it from outside noise.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">【One-step Pairing】 Pick up the two headsets from the charging case, and they will be paired automatically. Then simply enable Bluetooth connection on your mobile phone to pair the device with your earbuds.</span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">【Charge on the Go】TOZO NC9 wireless earbuds can last for over 10.5 hours' playtime from a single charge and 24 extra hours in the compact charging case. In the active noise cancellation mode can last for over 7 hours' play time. Providing convenient charging way with no strings attached.</span></li>
</ul>
<!---->",Default Title,Title,Default Title,40423822917810,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/71tYJFv0J_L._SL1500.jpg?v=1735193174
8385657700530,Stylish Solid Block Heels for Women & Girls,,2024-12-26T06:05:59Z,45009098440882,44.0,0,2024-12-26T06:06:04Z,2024-12-26T06:06:03Z,"<p><span>ashionable and Comfortable: standing walking without pain all day. This pair of Heels is a perfect blend of trend and comfort.</span></p>
<!---->",Default Title,Title,Default Title,40423822721202,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/51pgMqLYRwL._SY695.jpg?v=1735193164
8385657634994,"Casual, Trendy, Casual Wear, Festive, Comfortable Nude Flat Sandals For Women & Girls",,2024-12-26T06:05:51Z,45009098375346,11.0,0,2024-12-26T06:05:56Z,2024-12-26T06:05:56Z,"<p><span><span class=""a-list-item a-size-base a-color-base"">This fashionable, stylish, trendy and eye-catching design offers everyday fresh look in all seasons and compliment both ethnic and western wears.</span></span></p>
<!---->",Default Title,Title,Default Title,40423822524594,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/41yntkxQIUL._SY695.jpg?v=1735193156
8385657569458,Womens Sd0111l Sneaker,,2024-12-26T06:05:44Z,45009098309810,44.0,0,2024-12-26T06:05:50Z,2024-12-26T06:05:49Z,"<p><span><span class=""a-list-item a-size-base a-color-base"">MADE OF: High Quality PVC as upper material and PVC Injection as sole material.</span></span></p>
<!---->",Default Title,Title,Default Title,40423822262450,https://cdn.shopify.com/s/files/1/0676/5759/7106/files/71yj4yVWDkL._SX625.jpg?v=1735193150
